,Unnamed: 0,Unnamed: 0.1,ordensatscan,ordenstata,cod_munici,nombremunicipio,cod_deparata,departamento,cod_region,region,casos_,fecha,año,periodo,month,bimestre,mes,mmyy,danemes,codepisodioONI,ONI,intensidadONI,codintensidadONI,antropica,bosques,cultipermanentes,cultitransitorios,herbazales,mosaico,pastos,vegetasecundaria,zonasacuaticas,otrascoberturas,arido,seco,humedo,pluvial,msnm,minmsnm,maxmsnm,rangomsnm,deforestacion,cuerposdeagua,zonasinundables,zonassusceptiblesdeinundacin,temppromedio,mintemperatura,maxtemperatura,cmprecipitaprom,cmminprecipitacion,cmmaxprecipitacion,coberturaeducacion,saberpro,analfabetismo,mortalidadinfantil,vacunacion,acueducto,deficitviviendacualitativo,deficitviviendacuantitativo,dimencalidaddevida,pob_resto/pob_total,densidadpoblacion,crecimipoblacion,penetracioninternet,dimenurbana,ingresotributario,ingresosmunicipales,dispariedadeconomica,ipm,dimeneconomica,homicidios100k,secuestros100k,hurtos100k,coca,dimseguri,Temperatura,Precipitación,AltTemp,AltPrec,total_poblacion,PromedioTemp,PromedioPrec
54436,23682077,54436,85726,54437,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/05/2013,2013,77,may,3,5,may-13,23682077,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,25.39889706,381.5362947,-0.449769614,1.34171172,10664,25.8486673106318,284.614248082258
54437,23682078,54437,86848,54438,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,2,01/06/2013,2013,78,jun,3,6,jun-13,23682078,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.09735552,446.2049728999999,0.332122159,1.6390080830000002,10664,25.765233772388395,272.364922564963
54438,23682079,54438,87970,54439,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,1,01/07/2013,2013,79,jul,4,7,jul-13,23682079,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.63555026,378.1902399,0.825592788,1.4744655269999998,10664,25.8099576148434,256.53133757218103
54439,23682080,54439,89092,54440,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/08/2013,2013,80,aug,4,8,Aug-13,23682080,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.04664814,461.61850819999995,0.40015188,1.68777201,10664,25.6464963443037,273.567015274711
54440,23682081,54440,90214,54441,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/09/2013,2013,81,sep,5,9,sep-13,23682081,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,25.88488197,354.4220493,0.478205034,1.3568856980000001,10664,25.406677190808306,261.276882448058
54441,23682082,54441,91336,54442,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/10/2013,2013,82,oct,5,10,oct-13,23682082,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,25.40157597,242.4904617,0.18828181300000002,0.880198987,10664,25.2132946511973,275.96518298162897
54442,23682083,54442,92458,54443,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,2,01/11/2013,2013,83,nov,6,11,nov-13,23682083,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,24.84231924,248.1496363,-0.400599945,1.101157263,10664,25.242919313734895,226.039486871249
54443,23682084,54443,93580,54444,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/12/2013,2013,84,dec,6,12,Dec-13,23682084,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,25.04414923,156.7972105,-0.29026207800000003,1.187041271,10664,25.334411925163803,133.314630701922
54444,23682085,54444,94702,54445,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/01/2014,2014,85,jan,1,1,Jan-14,23682085,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,25.86500884,106.3378146,0.450109665,1.550613669,10823,25.4148994666943,69.519812874172
54445,23682086,54445,95824,54446,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,1,01/02/2014,2014,86,feb,1,2,feb-14,23682086,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.68118333,55.27579144,0.7028965429999999,0.8593465109999999,10823,25.978287240733298,65.1494588437288
54446,23682087,54446,96946,54447,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/03/2014,2014,87,mar,2,3,mar-14,23682087,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,27.08624713,76.1978626,0.8272724370000001,0.90188159,10823,26.2589754298113,85.1340893731601
54447,23682088,54447,98068,54448,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,1,01/04/2014,2014,88,apr,2,4,Apr-14,23682088,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.91534117,246.145696,0.7496013559999999,1.2407269429999999,10823,26.165739667588397,198.80962626139302
54448,23682089,54448,99190,54449,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/05/2014,2014,89,may,3,5,may-14,23682089,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,25.7997052,383.667641,-0.048961476,1.3492049119999998,10823,25.8486673106318,284.614248082258
54449,23682090,54449,100312,54450,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/06/2014,2014,90,jun,3,6,jun-14,23682090,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,27.06714887,460.77688550000005,1.3019154990000001,1.69255097,10823,25.765233772388395,272.364922564963
54450,23682091,54450,101434,54451,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/07/2014,2014,91,jul,4,7,jul-14,23682091,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,27.60393273,405.5589865,1.7939752169999998,1.581161988,10823,25.8099576148434,256.53133757218103
54451,23682092,54451,102556,54452,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/08/2014,2014,92,aug,4,8,Aug-14,23682092,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.33242624,371.86119060000004,0.6859299809999999,1.35960009,10823,25.6464963443037,273.567015274711
54452,23682093,54452,103678,54453,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/09/2014,2014,93,sep,5,9,sep-14,23682093,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,25.96928298,316.4659986,0.56260605,1.211580546,10823,25.406677190808306,261.276882448058
54453,23682094,54453,104800,54454,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,1,01/10/2014,2014,94,oct,5,10,oct-14,23682094,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,25.16540795,315.2195174,-0.047886205,1.144200519,10823,25.2132946511973,275.96518298162897
54454,23682095,54454,105922,54455,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/11/2014,2014,95,nov,6,11,nov-14,23682095,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,24.97074473,304.3491658000001,-0.272174453,1.350524104,10823,25.242919313734895,226.039486871249
54455,23682096,54455,107044,54456,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/12/2014,2014,96,dec,6,12,Dec-14,23682096,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,25.14149942,202.2170605,-0.19291188399999998,1.530867666,10823,25.334411925163803,133.314630701922
54456,23682097,54456,108166,54457,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/01/2015,2015,97,jan,1,1,Jan-15,23682097,0,Neutro,Ninguna,0,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,25.49658383,72.36328545,0.081684667,1.056930983,10993,25.4148994666943,69.519812874172
54457,23682098,54457,109288,54458,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/02/2015,2015,98,feb,1,2,feb-15,23682098,2,Ni¤o,Muy fuerte,4,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.08334,97.57378829999999,0.105053223,1.5137779040000001,10993,25.978287240733298,65.1494588437288
54458,23682099,54458,110410,54459,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/03/2015,2015,99,mar,2,3,mar-15,23682099,2,Ni¤o,Muy fuerte,4,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.7730952,98.24370564,0.514120515,1.1644731240000001,10993,26.2589754298113,85.1340893731601
54459,23682100,54459,111532,54460,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/04/2015,2015,100,apr,2,4,Apr-15,23682100,2,Ni¤o,Muy fuerte,4,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.24333304,266.8945923,0.07759321599999999,1.3453046480000002,10993,26.165739667588397,198.80962626139302
54460,23682101,54460,112654,54461,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/05/2015,2015,101,may,3,5,may-15,23682101,2,Ni¤o,Muy fuerte,4,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.36218397,312.1087080000001,0.513517286,1.09756422,10993,25.8486673106318,284.614248082258
54461,23682102,54461,113776,54462,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,1,01/06/2015,2015,102,jun,3,6,jun-15,23682102,2,Ni¤o,Muy fuerte,4,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.90717396,343.3577761,1.1419405759999999,1.261204495,10993,25.765233772388395,272.364922564963
54462,23682103,54462,114898,54463,23682,SAN JOSE DE URE,23,CORDOBA,3,Caribe,0,01/07/2015,2015,103,jul,4,7,jul-15,23682103,2,Ni¤o,Muy fuerte,4,0.560015678,8.952113152,0.060774572,0.255045205,3.631646633,32.34827423,48.29259872,5.088046074,0.8114871379999999,0.0,0.0,0.0,100.0,0.0,433.68420410000004,100,1100,1000,1.272752881,0.052666664,0.609767675,0.66243434,23.6976738,18.79999924,26.89999962,307.6262512,260.4730835,354.7794189,0.18199999600000002,30.0,0.600000024,25.11000061,0.99000001,0.001,1.0,1.0,0.398810357,0.5038344260000001,,0.056417762999999996,0.0006657789999999999,0.079101488,85.18000031,12177.98145,-10.00161171,0.796370625,0.19362677600000008,19.53220367,0.0,0.0,0.0,0.9024162290000001,26.64022078,330.0329966,0.8302632999999999,1.286742568,10993,25.8099576148434,256.53133757218103
